TransactionID	OrderDate	RecipientAccountID	SenderAccountID	CountryKey	Amount	Balance
SO53616	Saturday, September 28, 2019	434	3	4	356.9	360.94
SO53616	Saturday, September 28, 2019	463	3	4	14.69	9.16
SO53616	Saturday, September 28, 2019	255	3	4	202.33	204.63
SO53616	Saturday, September 28, 2019	442	3	4	858.9	868.63
SO53616	Saturday, September 28, 2019	520	3	4	31.58	23.37
SO53621	Monday, September 30, 2019	402	490	4	72.16	53.4
SO53621	Monday, September 30, 2019	594	490	4	338.99	308.22
SO53621	Monday, September 30, 2019	467	490	4	14.69	9.16
SO53621	Monday, September 30, 2019	542	490	4	24.29	17.98
SO53621	Monday, September 30, 2019	601	490	4	32.39	23.97
SO53621	Monday, September 30, 2019	533	490	4	149.87	136.79
SO55233	Tuesday, October 1, 2019	388	4	4	672.29	713.08
SO55233	Tuesday, October 1, 2019	582	4	4	1020.59	1082.51
SO55233	Tuesday, October 1, 2019	581	4	4	1020.59	1082.51
SO55233	Tuesday, October 1, 2019	386	4	4	672.29	713.08
SO55233	Tuesday, October 1, 2019	606	4	4	323.99	343.65
SO55296	Monday, October 21, 2019	575	597	4	1430.44	1481.94
SO55296	Monday, October 21, 2019	496	597	4	602.35	601.74
SO55303	Wednesday, October 23, 2019	546	166	4	37.25	27.57
SO55303	Wednesday, October 23, 2019	408	166	4	72.16	53.4
SO55303	Wednesday, October 23, 2019	547	166	4	48.59	35.96
SO55303	Wednesday, October 23, 2019	243	166	4	858.9	868.63
SO55303	Wednesday, October 23, 2019	418	166	4	356.9	360.94
SO55310	Friday, October 25, 2019	580	292	4	1020.59	1082.51
SO55310	Friday, October 25, 2019	471	292	4	38.1	23.75
SO57034	Tuesday, November 5, 2019	605	328	4	323.99	343.65
SO57034	Tuesday, November 5, 2019	604	328	4	323.99	343.65
SO57034	Tuesday, November 5, 2019	547	328	4	48.59	35.96
SO57034	Tuesday, November 5, 2019	217	328	4	20.99	13.09
SO57034	Tuesday, November 5, 2019	287	328	4	202.33	204.63
SO57128	Tuesday, November 19, 2019	595	345	4	338.99	308.22
SO57128	Tuesday, November 19, 2019	515	345	4	16.27	12.04
SO57128	Tuesday, November 19, 2019	355	345	4	1391.99	1265.62
SO57128	Tuesday, November 19, 2019	527	345	4	158.43	144.59
SO57128	Tuesday, November 19, 2019	533	345	4	149.87	136.79
SO57128	Tuesday, November 19, 2019	552	345	4	54.89	40.62
SO57128	Tuesday, November 19, 2019	398	345	4	26.72	19.78
SO57128	Tuesday, November 19, 2019	599	345	4	323.99	294.58
SO57128	Tuesday, November 19, 2019	593	345	4	338.99	308.22
SO57128	Tuesday, November 19, 2019	306	345	4	809.76	739.04
SO57128	Tuesday, November 19, 2019	357	345	4	1391.99	1265.62
SO57128	Tuesday, November 19, 2019	592	345	4	338.99	308.22
SO57134	Tuesday, November 19, 2019	604	255	4	323.99	343.65
SO57134	Tuesday, November 19, 2019	372	255	4	1466.01	1554.95
SO57134	Tuesday, November 19, 2019	584	255	4	323.99	343.65
SO57134	Tuesday, November 19, 2019	390	255	4	672.29	713.08
SO57134	Tuesday, November 19, 2019	580	255	4	1020.59	1082.51
SO57134	Tuesday, November 19, 2019	408	255	4	72.16	53.4
SO57134	Tuesday, November 19, 2019	547	255	4	48.59	35.96
SO57134	Tuesday, November 19, 2019	434	255	4	356.9	360.94
SO57134	Tuesday, November 19, 2019	376	255	4	1466.01	1554.95
SO57137	Wednesday, November 20, 2019	531	309	4	149.87	136.79
SO57137	Wednesday, November 20, 2019	542	309	4	24.29	17.98
SO57137	Wednesday, November 20, 2019	587	309	4	461.69	419.78
SO57137	Wednesday, November 20, 2019	355	309	4	1391.99	1265.62
SO57137	Wednesday, November 20, 2019	532	309	4	149.87	136.79
SO57137	Wednesday, November 20, 2019	353	309	4	1391.99	1265.62
SO57137	Wednesday, November 20, 2019	594	309	4	338.99	308.22
SO57137	Wednesday, November 20, 2019	595	309	4	338.99	308.22
SO57137	Wednesday, November 20, 2019	590	309	4	461.69	419.78
SO57137	Wednesday, November 20, 2019	527	309	4	158.43	144.59
SO57137	Wednesday, November 20, 2019	234	309	4	29.99	38.49
SO57137	Wednesday, November 20, 2019	357	309	4	1391.99	1265.62
SO57137	Wednesday, November 20, 2019	515	309	4	16.27	12.04
SO57137	Wednesday, November 20, 2019	591	309	4	338.99	308.22
SO57137	Wednesday, November 20, 2019	592	309	4	338.99	308.22
SO57137	Wednesday, November 20, 2019	543	309	4	37.25	27.57
SO57137	Wednesday, November 20, 2019	551	309	4	158.43	144.59
SO57137	Wednesday, November 20, 2019	214	309	4	20.99	13.09
SO57145	Friday, November 22, 2019	361	435	4	1376.99	1251.98
SO57145	Friday, November 22, 2019	592	435	4	338.99	308.22
SO57145	Friday, November 22, 2019	501	435	4	72.88	53.93
SO57145	Friday, November 22, 2019	543	435	4	37.25	27.57
SO57145	Friday, November 22, 2019	355	435	4	1391.99	1265.62
SO57145	Friday, November 22, 2019	298	435	4	809.76	739.04
SO57145	Friday, November 22, 2019	398	435	4	26.72	19.78
SO57145	Friday, November 22, 2019	558	435	4	242.99	179.82
SO57145	Friday, November 22, 2019	524	435	4	158.43	144.59
SO57145	Friday, November 22, 2019	601	435	4	32.39	23.97
SO57145	Friday, November 22, 2019	475	435	4	41.99	26.18
SO57145	Friday, November 22, 2019	532	435	4	149.87	136.79
SO57168	Tuesday, November 26, 2019	546	436	4	37.25	27.57
SO57168	Tuesday, November 26, 2019	225	436	4	5.39	6.92
SO57168	Tuesday, November 26, 2019	545	436	4	24.29	17.98
SO57168	Tuesday, November 26, 2019	390	436	4	672.29	713.08
SO57168	Tuesday, November 26, 2019	606	436	4	323.99	343.65
SO57168	Tuesday, November 26, 2019	372	436	4	1466.01	1554.95
SO57168	Tuesday, November 26, 2019	436	436	4	356.9	360.94
SO57168	Tuesday, November 26, 2019	583	436	4	1020.59	1082.51
SO57168	Tuesday, November 26, 2019	374	436	4	1466.01	1554.95
SO57168	Tuesday, November 26, 2019	380	436	4	1466.01	1554.95
SO57169	Tuesday, November 26, 2019	606	256	4	323.99	343.65
SO57173	Wednesday, November 27, 2019	568	399	4	445.41	461.44
SO57173	Wednesday, November 27, 2019	494	399	4	602.35	601.74
SO58923	Tuesday, December 3, 2019	546	382	4	37.25	27.57
SO58964	Wednesday, December 11, 2019	512	291	4	218.45	199.38
SO58986	Sunday, December 15, 2019	418	561	4	356.9	360.94
SO58998	Tuesday, December 17, 2019	434	417	4	356.9	360.94
SO59011	Wednesday, December 18, 2019	376	3	4	1466.01	1554.95
SO59011	Wednesday, December 18, 2019	547	3	4	48.59	35.96
SO59011	Wednesday, December 18, 2019	418	3	4	356.9	360.94
SO59013	Thursday, December 19, 2019	512	75	4	218.45	199.38
SO59013	Thursday, December 19, 2019	306	75	4	809.76	739.04
SO59013	Thursday, December 19, 2019	543	75	4	37.25	27.57
SO59013	Thursday, December 19, 2019	592	75	4	338.99	308.22
SO59013	Thursday, December 19, 2019	357	75	4	1391.99	1265.62
SO59013	Thursday, December 19, 2019	599	75	4	323.99	294.58
SO59013	Thursday, December 19, 2019	558	75	4	242.99	179.82
SO59013	Thursday, December 19, 2019	603	75	4	72.89	53.94
SO59013	Thursday, December 19, 2019	531	75	4	149.87	136.79
SO59013	Thursday, December 19, 2019	515	75	4	16.27	12.04
SO59027	Saturday, December 21, 2019	400	21	4	37.15	27.49
SO59027	Saturday, December 21, 2019	309	21	4	818.7	747.2
SO59027	Saturday, December 21, 2019	559	21	4	12.14	8.99
SO59027	Saturday, December 21, 2019	593	21	4	338.99	308.22
SO59027	Saturday, December 21, 2019	295	21	4	818.7	747.2
SO59027	Saturday, December 21, 2019	524	21	4	158.43	144.59
SO59027	Saturday, December 21, 2019	588	21	4	461.69	419.78
SO59027	Saturday, December 21, 2019	551	21	4	158.43	144.59
SO59027	Saturday, December 21, 2019	543	21	4	37.25	27.57
SO59027	Saturday, December 21, 2019	501	21	4	72.88	53.93
SO59036	Saturday, December 21, 2019	490	165	4	32.39	41.57
SO59036	Saturday, December 21, 2019	382	165	4	672.29	713.08
SO59036	Saturday, December 21, 2019	434	165	4	356.9	360.94
SO59041	Monday, December 23, 2019	561	201	4	1430.44	1481.94
SO59041	Monday, December 23, 2019	573	201	4	1430.44	1481.94
SO59041	Monday, December 23, 2019	560	201	4	728.91	755.15
SO59068	Sunday, December 29, 2019	515	490	4	16.27	12.04
SO59068	Sunday, December 29, 2019	591	490	4	338.99	308.22
SO59068	Sunday, December 29, 2019	488	490	4	32.39	41.57
SO59068	Sunday, December 29, 2019	599	490	4	323.99	294.58
SO61193	Monday, January 6, 2020	583	4	4	1020.59	1082.51
SO61247	Saturday, January 25, 2020	606	292	4	323.99	343.65
SO61247	Saturday, January 25, 2020	481	292	4	5.39	3.36
SO61251	Saturday, January 25, 2020	564	597	4	1430.44	1481.94
SO61251	Saturday, January 25, 2020	560	597	4	728.91	755.15
SO61261	Thursday, January 30, 2020	472	94	4	38.1	23.75
SO61264	Friday, January 31, 2020	287	166	4	202.33	204.63
SO61264	Friday, January 31, 2020	584	166	4	323.99	343.65
SO61264	Friday, January 31, 2020	255	166	4	202.33	204.63
SO61264	Friday, January 31, 2020	482	166	4	5.39	3.36
SO61264	Friday, January 31, 2020	374	166	4	1466.01	1554.95
SO61264	Friday, January 31, 2020	547	166	4	48.59	35.96
SO63187	Thursday, February 13, 2020	390	471	4	672.29	713.08
SO63201	Monday, February 17, 2020	606	328	4	323.99	343.65
SO63243	Friday, February 21, 2020	579	607	4	728.91	755.15
SO63243	Friday, February 21, 2020	576	607	4	1430.44	1481.94
SO63251	Saturday, February 22, 2020	517	345	4	31.58	23.37
SO63251	Saturday, February 22, 2020	531	345	4	149.87	136.79
SO63251	Saturday, February 22, 2020	357	345	4	1391.99	1265.62
SO63251	Saturday, February 22, 2020	555	345	4	63.9	47.29
SO63251	Saturday, February 22, 2020	353	345	4	1391.99	1265.62
SO63251	Saturday, February 22, 2020	516	345	4	23.48	17.38
SO63251	Saturday, February 22, 2020	603	345	4	72.89	53.94
SO63251	Saturday, February 22, 2020	511	345	4	218.45	199.38
SO63251	Saturday, February 22, 2020	400	345	4	37.15	27.49
SO63252	Saturday, February 22, 2020	544	309	4	48.59	35.96
SO63252	Saturday, February 22, 2020	591	309	4	338.99	308.22
SO63252	Saturday, February 22, 2020	511	309	4	218.45	199.38
SO63252	Saturday, February 22, 2020	597	309	4	323.99	294.58
SO63252	Saturday, February 22, 2020	594	309	4	338.99	308.22
SO63252	Saturday, February 22, 2020	472	309	4	38.1	23.75
SO63252	Saturday, February 22, 2020	592	309	4	338.99	308.22
SO63252	Saturday, February 22, 2020	587	309	4	461.69	419.78
SO63252	Saturday, February 22, 2020	599	309	4	323.99	294.58
SO63252	Saturday, February 22, 2020	400	309	4	37.15	27.49
SO63252	Saturday, February 22, 2020	484	309	4	4.77	2.97
SO63258	Monday, February 24, 2020	570	399	4	445.41	461.44
SO63258	Monday, February 24, 2020	574	399	4	1430.44	1481.94
SO63262	Monday, February 24, 2020	583	255	4	1020.59	1082.51
SO63262	Monday, February 24, 2020	374	255	4	1466.01	1554.95
SO63262	Monday, February 24, 2020	384	255	4	672.29	713.08
SO63262	Monday, February 24, 2020	372	255	4	1466.01	1554.95
SO63262	Monday, February 24, 2020	604	255	4	323.99	343.65
SO63262	Monday, February 24, 2020	580	255	4	1020.59	1082.51
SO63262	Monday, February 24, 2020	545	255	4	24.29	17.98
SO63262	Monday, February 24, 2020	606	255	4	323.99	343.65
SO63262	Monday, February 24, 2020	581	255	4	1020.59	1082.51
SO63262	Monday, February 24, 2020	382	255	4	672.29	713.08
SO63280	Wednesday, February 26, 2020	306	435	4	809.76	739.04
SO63280	Wednesday, February 26, 2020	551	435	4	158.43	144.59
SO63280	Wednesday, February 26, 2020	559	435	4	12.14	8.99
SO63280	Wednesday, February 26, 2020	527	435	4	158.43	144.59
SO63280	Wednesday, February 26, 2020	544	435	4	48.59	35.96
SO63280	Wednesday, February 26, 2020	361	435	4	1376.99	1251.98
SO63280	Wednesday, February 26, 2020	511	435	4	218.45	199.38
SO63280	Wednesday, February 26, 2020	558	435	4	242.99	179.82
SO63280	Wednesday, February 26, 2020	475	435	4	41.99	26.18
SO63280	Wednesday, February 26, 2020	517	435	4	31.58	23.37
SO63280	Wednesday, February 26, 2020	603	435	4	72.89	53.94
SO63285	Thursday, February 27, 2020	472	436	4	38.1	23.75
SO63285	Thursday, February 27, 2020	222	436	4	20.99	13.09
SO63285	Thursday, February 27, 2020	545	436	4	24.29	17.98
SO63285	Thursday, February 27, 2020	546	436	4	37.25	27.57
SO63285	Thursday, February 27, 2020	584	436	4	323.99	343.65
SO63285	Thursday, February 27, 2020	214	436	4	20.99	13.09
SO65219	Thursday, March 12, 2020	374	561	4	1466.01	1554.95
SO65223	Thursday, March 12, 2020	545	382	4	24.29	17.98
SO65227	Friday, March 13, 2020	499	202	4	602.35	601.74
SO65232	Sunday, March 15, 2020	556	490	4	105.29	77.92
SO65232	Sunday, March 15, 2020	355	490	4	1391.99	1265.62
SO65232	Sunday, March 15, 2020	237	490	4	29.99	38.49
SO65232	Sunday, March 15, 2020	516	490	4	23.48	17.38
SO65232	Sunday, March 15, 2020	357	490	4	1391.99	1265.62
SO65266	Sunday, March 22, 2020	523	112	4	31.58	23.37
SO65277	Monday, March 23, 2020	573	201	4	1430.44	1481.94
SO65277	Monday, March 23, 2020	586	201	4	445.41	461.44
SO65277	Monday, March 23, 2020	560	201	4	728.91	755.15
SO65277	Monday, March 23, 2020	564	201	4	1430.44	1481.94
SO65300	Friday, March 27, 2020	382	165	4	672.29	713.08
SO65300	Friday, March 27, 2020	491	165	4	32.39	41.57
SO65306	Saturday, March 28, 2020	603	75	4	72.89	53.94
SO65306	Saturday, March 28, 2020	524	75	4	158.43	144.59
SO65306	Saturday, March 28, 2020	400	75	4	37.15	27.49
SO65306	Saturday, March 28, 2020	544	75	4	48.59	35.96
SO65306	Saturday, March 28, 2020	295	75	4	818.7	747.2
SO65306	Saturday, March 28, 2020	361	75	4	1376.99	1251.98
SO65306	Saturday, March 28, 2020	309	75	4	818.7	747.2
SO65310	Saturday, March 28, 2020	390	3	4	672.29	713.08
SO65310	Saturday, March 28, 2020	606	3	4	323.99	343.65
SO65315	Sunday, March 29, 2020	359	21	4	1376.99	1251.98
SO65315	Sunday, March 29, 2020	532	21	4	149.87	136.79
SO65315	Sunday, March 29, 2020	512	21	4	218.45	199.38
SO65315	Sunday, March 29, 2020	531	21	4	149.87	136.79
SO65315	Sunday, March 29, 2020	306	21	4	809.76	739.04
SO65315	Sunday, March 29, 2020	517	21	4	31.58	23.37
SO65315	Sunday, March 29, 2020	595	21	4	338.99	308.22
SO65315	Sunday, March 29, 2020	222	21	4	20.99	13.09
SO65315	Sunday, March 29, 2020	309	21	4	818.7	747.2
SO65315	Sunday, March 29, 2020	552	21	4	54.89	40.62
SO67292	Monday, April 13, 2020	434	4	4	356.9	360.94
SO67292	Monday, April 13, 2020	217	4	4	20.99	13.09
SO67318	Wednesday, April 22, 2020	606	292	4	323.99	343.65
SO67318	Wednesday, April 22, 2020	225	292	4	5.39	6.92
SO67318	Wednesday, April 22, 2020	234	292	4	29.99	38.49
SO67320	Wednesday, April 22, 2020	240	166	4	858.9	868.63
SO67320	Wednesday, April 22, 2020	386	166	4	672.29	713.08
SO67326	Saturday, April 25, 2020	559	597	4	12.14	8.99
SO67326	Saturday, April 25, 2020	556	597	4	105.29	77.92
SO67326	Saturday, April 25, 2020	492	597	4	602.35	601.74
SO67330	Sunday, April 26, 2020	527	94	4	158.43	144.59
SO69412	Tuesday, May 5, 2020	581	328	4	1020.59	1082.51
SO69412	Tuesday, May 5, 2020	390	328	4	672.29	713.08
SO69486	Sunday, May 17, 2020	606	471	4	323.99	343.65
SO69501	Wednesday, May 20, 2020	515	345	4	16.27	12.04
SO69501	Wednesday, May 20, 2020	517	345	4	31.58	23.37
SO69501	Wednesday, May 20, 2020	556	345	4	105.29	77.92
SO69501	Wednesday, May 20, 2020	533	345	4	149.87	136.79
SO69501	Wednesday, May 20, 2020	551	345	4	158.43	144.59
SO69501	Wednesday, May 20, 2020	594	345	4	113	308.22
SO69501	Wednesday, May 20, 2020	595	345	4	113	308.22
SO69501	Wednesday, May 20, 2020	306	345	4	809.76	739.04
SO69501	Wednesday, May 20, 2020	532	345	4	149.87	136.79
SO69501	Wednesday, May 20, 2020	592	345	4	113	308.22
SO69501	Wednesday, May 20, 2020	603	345	4	72.89	53.94
SO69515	Friday, May 22, 2020	584	255	4	323.99	343.65
SO69515	Friday, May 22, 2020	388	255	4	672.29	713.08
SO69515	Friday, May 22, 2020	545	255	4	24.29	17.98
SO69515	Friday, May 22, 2020	408	255	4	72.16	53.4
SO69515	Friday, May 22, 2020	546	255	4	37.25	27.57
SO69515	Friday, May 22, 2020	376	255	4	1466.01	1554.95
SO69515	Friday, May 22, 2020	380	255	4	1466.01	1554.95
SO69515	Friday, May 22, 2020	580	255	4	1020.59	1082.51
SO69515	Friday, May 22, 2020	583	255	4	1020.59	1082.51
SO69515	Friday, May 22, 2020	372	255	4	1466.01	1554.95
SO69515	Friday, May 22, 2020	287	255	4	202.33	204.63
SO69536	Wednesday, May 27, 2020	599	435	4	323.99	294.58
SO69536	Wednesday, May 27, 2020	361	435	4	1376.99	1251.98
SO69536	Wednesday, May 27, 2020	475	435	4	41.99	26.18
SO69536	Wednesday, May 27, 2020	551	435	4	158.43	144.59
SO69536	Wednesday, May 27, 2020	357	435	4	1391.99	1265.62
SO69536	Wednesday, May 27, 2020	400	435	4	37.15	27.49
SO69536	Wednesday, May 27, 2020	398	435	4	26.72	19.78
SO69536	Wednesday, May 27, 2020	542	435	4	24.29	17.98
SO69549	Friday, May 29, 2020	576	607	4	1430.44	1481.94
SO69549	Friday, May 29, 2020	579	607	4	728.91	755.15
SO43680	Tuesday, July 18, 2017	270	491	4	183.94	181.49
SO43680	Tuesday, July 18, 2017	220	491	4	20.19	12.03
SO43680	Tuesday, July 18, 2017	319	491	4	874.79	884.71
SO43680	Tuesday, July 18, 2017	324	491	4	419.46	413.15
SO43680	Tuesday, July 18, 2017	328	491	4	419.46	413.15
SO43692	Thursday, July 27, 2017	262	221	4	183.94	181.49
SO43692	Thursday, July 27, 2017	338	221	4	419.46	413.15
SO43692	Thursday, July 27, 2017	330	221	4	419.46	413.15
SO43692	Thursday, July 27, 2017	334	221	4	419.46	413.15
SO43692	Thursday, July 27, 2017	253	221	4	178.58	176.2
SO43692	Thursday, July 27, 2017	328	221	4	419.46	413.15
SO43892	Thursday, August 24, 2017	270	167	4	183.94	181.49
SO44088	Saturday, September 9, 2017	330	624	4	419.46	413.15
SO44091	Tuesday, September 12, 2017	220	545	4	20.19	12.03
SO44095	Friday, September 15, 2017	296	581	4	714.7	617.03
SO44095	Friday, September 15, 2017	292	581	4	818.7	706.81
SO44095	Friday, September 15, 2017	307	581	4	722.59	623.84
SO44099	Saturday, September 16, 2017	235	473	4	28.84	31.72
SO44099	Saturday, September 16, 2017	317	473	4	874.79	884.71
SO44099	Saturday, September 16, 2017	328	473	4	419.46	413.15
SO44108	Thursday, September 21, 2017	322	365	4	419.46	413.15
SO44127	Tuesday, September 26, 2017	307	608	4	722.59	623.84
SO44127	Tuesday, September 26, 2017	212	608	4	20.19	12.03
SO44127	Tuesday, September 26, 2017	215	608	4	20.19	12.03
SO44127	Tuesday, September 26, 2017	235	608	4	28.84	31.72
SO44290	Monday, October 9, 2017	342	383	4	419.46	413.15
SO44290	Monday, October 9, 2017	322	383	4	419.46	413.15
SO44301	Tuesday, October 17, 2017	324	491	4	419.46	413.15
SO44301	Tuesday, October 17, 2017	215	491	4	20.19	12.03
SO44301	Tuesday, October 17, 2017	320	491	4	419.46	413.15
SO44301	Tuesday, October 17, 2017	330	491	4	419.46	413.15
SO44301	Tuesday, October 17, 2017	313	491	4	2146.96	2171.29
SO44301	Tuesday, October 17, 2017	334	491	4	419.46	413.15
SO44301	Tuesday, October 17, 2017	314	491	4	2146.96	2171.29
SO44301	Tuesday, October 17, 2017	229	491	4	28.84	31.72
SO44301	Tuesday, October 17, 2017	342	491	4	419.46	413.15
SO44301	Tuesday, October 17, 2017	220	491	4	20.19	12.03
SO44301	Tuesday, October 17, 2017	322	491	4	419.46	413.15
SO44301	Tuesday, October 17, 2017	310	491	4	2146.96	2171.29
SO44301	Tuesday, October 17, 2017	264	491	4	183.94	181.49
SO44301	Tuesday, October 17, 2017	285	491	4	178.58	176.2
SO44301	Tuesday, October 17, 2017	315	491	4	874.79	884.71
SO44301	Tuesday, October 17, 2017	340	491	4	419.46	413.15
SO44317	Tuesday, October 31, 2017	314	221	4	2146.96	2171.29
SO44317	Tuesday, October 31, 2017	264	221	4	183.94	181.49
SO44317	Tuesday, October 31, 2017	332	221	4	419.46	413.15
SO44317	Tuesday, October 31, 2017	235	221	4	28.84	31.72
SO44538	Friday, November 17, 2017	319	167	4	874.79	884.71
SO44538	Friday, November 17, 2017	332	167	4	419.46	413.15
SO44538	Friday, November 17, 2017	313	167	4	2146.96	2171.29
SO44538	Friday, November 17, 2017	232	167	4	28.84	31.72
SO44538	Friday, November 17, 2017	324	167	4	419.46	413.15
SO44538	Friday, November 17, 2017	235	167	4	28.84	31.72
SO44538	Friday, November 17, 2017	212	167	4	20.19	12.03
SO44538	Friday, November 17, 2017	338	167	4	419.46	413.15
SO44751	Monday, December 11, 2017	264	545	4	183.94	181.49
SO44751	Monday, December 11, 2017	253	545	4	178.58	176.2
SO44757	Thursday, December 14, 2017	307	581	4	722.59	623.84
SO44757	Thursday, December 14, 2017	293	581	4	722.59	623.84
SO44757	Thursday, December 14, 2017	300	581	4	809.76	699.09
SO44757	Thursday, December 14, 2017	304	581	4	714.7	617.03
SO44760	Friday, December 15, 2017	311	473	4	2146.96	2171.29
SO44760	Friday, December 15, 2017	312	473	4	2146.96	2171.29
SO44760	Friday, December 15, 2017	275	473	4	356.9	352.14
SO44770	Wednesday, December 20, 2017	326	365	4	419.46	413.15
SO44770	Wednesday, December 20, 2017	232	365	4	28.84	31.72
SO44770	Wednesday, December 20, 2017	332	365	4	419.46	413.15
SO44783	Sunday, December 24, 2017	307	648	4	722.59	623.84
SO44783	Sunday, December 24, 2017	235	648	4	28.84	31.72
SO44783	Sunday, December 24, 2017	219	648	4	5.7	3.4
SO44795	Friday, December 29, 2017	288	608	4	722.59	623.84
SO45046	Saturday, January 6, 2018	342	383	4	419.46	413.15
SO45046	Saturday, January 6, 2018	326	383	4	419.46	413.15
SO45059	Thursday, January 18, 2018	340	491	4	419.46	413.15
SO45059	Thursday, January 18, 2018	314	491	4	2146.96	2171.29
SO45059	Thursday, January 18, 2018	332	491	4	419.46	413.15
SO45059	Thursday, January 18, 2018	318	491	4	874.79	884.71
SO45059	Thursday, January 18, 2018	326	491	4	419.46	413.15
SO45059	Thursday, January 18, 2018	334	491	4	419.46	413.15
SO45074	Tuesday, January 30, 2018	316	221	4	874.79	884.71
SO45074	Tuesday, January 30, 2018	338	221	4	419.46	413.15
SO45074	Tuesday, January 30, 2018	334	221	4	419.46	413.15
